U00096.2	RNIE	Genome	terminator	3706606	3706642	23.55	+	.	485	ID=terminator10073;E_value=1.92e-01;Bits=23.55;sumBits=23.55;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.55			
U00096.2	RNIE	Gene	terminator	3706606	3706642	25.69	+	.	668	ID=terminator10062;E_value=5.82e-02;Bits=25.69;sumBits=25.69;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.69,seed-b-14=17.80			
U00096.2	RNIE	Gene	terminator	3715236	3715279	15.31	+	.	1459	ID=terminator10853;E_value=1.19e+01;Bits=15.31;sumBits=15.31;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.31			
U00096.2	RNIE	Gene	terminator	3716324	3716362	14.99	+	.	1475	ID=terminator10869;E_value=1.42e+01;Bits=14.99;sumBits=14.99;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.99			
U00096.2	RNIE	Genome	terminator	3718308	3718347	22.16	+	.	486	ID=terminator10103;E_value=3.27e-01;Bits=22.16;sumBits=22.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.16			
U00096.2	RNIE	Gene	terminator	3718308	3718347	23.29	+	.	721	ID=terminator10115;E_value=1.57e-01;Bits=23.29;sumBits=23.29;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.29,seed-b-14=22.52			
U00096.2	RNIE	Gene	terminator	3720009	3720057	15.74	-	.	1329	ID=terminator10723;E_value=3.56e+00;Bits=15.74;sumBits=15.74;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.74,seed-b-14=15.42			
U00096.2	RNIE	Genome	terminator	3720300	3720337	28.67	-	.	487	ID=terminator10313;E_value=2.72e-02;Bits=28.67;sumBits=28.67;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.67			
U00096.2	RNIE	Gene	terminator	3720300	3720337	29.11	-	.	1015	ID=terminator10409;E_value=1.42e-02;Bits=29.11;sumBits=29.11;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.11,seed-b-14=22.63			
U00096.2	RNIE	Genome	terminator	3720311	3720346	15.64	+	.	488	ID=terminator10258;E_value=3.94e+00;Bits=15.64;sumBits=15.64;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.64			
U00096.2	RNIE	Gene	terminator	3720311	3720346	18.81	+	.	851	ID=terminator10245;E_value=1.00e+00;Bits=18.81;sumBits=18.81;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.81			
U00096.2	RNIE	Genome	terminator	3724898	3724939	19.27	-	.	489	ID=terminator10479;E_value=9.86e-01;Bits=19.27;sumBits=19.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.27			
U00096.2	RNIE	Gene	terminator	3724898	3724939	20.53	-	.	1189	ID=terminator10583;E_value=4.92e-01;Bits=20.53;sumBits=20.53;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.53,seed-b-14=19.43			
U00096.2	RNIE	Gene	terminator	3724908	3724951	14.50	+	.	978	ID=terminator10372;E_value=5.95e+00;Bits=14.50;sumBits=14.50;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.50,seed-b-14=14.86			
U00096.2	RNIE	Gene	terminator	3734318	3734365	21.24	-	.	1215	ID=terminator10609;E_value=4.72e-01;Bits=21.24;sumBits=40.98;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.74,seed-b-14=21.24			
U00096.2	RNIE	Gene	terminator	3755938	3755984	21.55	-	.	1168	ID=terminator10562;E_value=3.22e-01;Bits=21.55;sumBits=21.55;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.55,seed-b-14=20.74			
U00096.2	RNIE	Genome	terminator	3755939	3755983	19.94	-	.	490	ID=terminator10456;E_value=7.63e-01;Bits=19.94;sumBits=19.94;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.94			
U00096.2	RNIE	Gene	terminator	3755948	3755994	23.92	+	.	712	ID=terminator10106;E_value=1.21e-01;Bits=23.92;sumBits=23.92;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.92,seed-b-14=23.00			
U00096.2	RNIE	Genome	terminator	3755951	3755993	14.30	+	.	491	ID=terminator10287;E_value=6.58e+00;Bits=14.30;sumBits=14.30;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.30			
U00096.2	RNIE	Gene	terminator	3775137	3775180	15.19	-	.	1353	ID=terminator10747;E_value=4.47e+00;Bits=15.19;sumBits=15.19;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.19			
U00096.2	RNIE	Genome	terminator	3775149	3775190	23.51	+	.	492	ID=terminator10075;E_value=1.95e-01;Bits=23.51;sumBits=23.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.51			
U00096.2	RNIE	Gene	terminator	3775149	3775190	24.35	+	.	699	ID=terminator10093;E_value=1.01e-01;Bits=24.35;sumBits=24.35;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.35,seed-b-14=20.89			
U00096.2	RNIE	Gene	terminator	3784906	3784948	17.00	+	.	1412	ID=terminator10806;E_value=4.77e+00;Bits=17.00;sumBits=17.00;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.00			
U00096.2	RNIE	Genome	terminator	3788301	3788338	16.56	-	.	493	ID=terminator10544;E_value=2.77e+00;Bits=16.56;sumBits=16.56;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.56			
U00096.2	RNIE	Gene	terminator	3788301	3788338	16.85	-	.	1295	ID=terminator10689;E_value=2.25e+00;Bits=16.85;sumBits=16.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.85,seed-b-14=16.23			
U00096.2	RNIE	Genome	terminator	3788312	3788347	15.62	+	.	494	ID=terminator10259;E_value=3.97e+00;Bits=15.62;sumBits=15.62;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.62			
U00096.2	RNIE	Gene	terminator	3788312	3788347	16.64	+	.	908	ID=terminator10302;E_value=2.45e+00;Bits=16.64;sumBits=16.64;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.64,seed-b-14=17.19			
U00096.2	RNIE	Genome	terminator	3790765	3790804	17.02	-	.	495	ID=terminator10531;E_value=2.33e+00;Bits=17.02;sumBits=17.02;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.02			
U00096.2	RNIE	Gene	terminator	3790765	3790804	17.87	-	.	1264	ID=terminator10658;E_value=1.48e+00;Bits=17.87;sumBits=17.87;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.87,seed-b-14=18.93			
U00096.2	RNIE	Gene	terminator	3790776	3790813	16.85	+	.	902	ID=terminator10296;E_value=2.26e+00;Bits=16.85;sumBits=16.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.85,seed-b-14=14.82			
U00096.2	RNIE	Gene	terminator	3796242	3796283	14.82	+	.	1482	ID=terminator10876;E_value=1.56e+01;Bits=14.82;sumBits=14.82;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.82			
U00096.2	RNIE	Genome	terminator	3800410	3800447	16.98	+	.	496	ID=terminator10225;E_value=2.37e+00;Bits=16.98;sumBits=16.98;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.98			
U00096.2	RNIE	Gene	terminator	3800410	3800447	19.30	+	.	838	ID=terminator10232;E_value=8.18e-01;Bits=19.30;sumBits=19.30;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.30,seed-b-14=20.14			
U00096.2	RNIE	Genome	terminator	3809218	3809253	20.61	-	.	497	ID=terminator10443;E_value=5.90e-01;Bits=20.61;sumBits=20.61;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.61			
U00096.2	RNIE	Gene	terminator	3809218	3809253	24.85	-	.	1089	ID=terminator10483;E_value=8.25e-02;Bits=24.85;sumBits=24.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.85,seed-b-14=16.91			
U00096.2	RNIE	Genome	terminator	3809227	3809264	14.46	+	.	498	ID=terminator10284;E_value=6.19e+00;Bits=14.46;sumBits=14.46;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.46			
U00096.2	RNIE	Gene	terminator	3809261	3809302	18.48	+	.	1402	ID=terminator10796;E_value=2.12e+00;Bits=18.48;sumBits=18.48;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=18.48			
U00096.2	RNIE	Genome	terminator	3813817	3813852	21.09	-	.	499	ID=terminator10435;E_value=4.92e-01;Bits=21.09;sumBits=21.09;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.09			
U00096.2	RNIE	Gene	terminator	3813818	3813851	22.88	-	.	1130	ID=terminator10524;E_value=1.86e-01;Bits=22.88;sumBits=22.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.88,seed-b-14=21.29			
U00096.2	RNIE	Gene	terminator	3843747	3843785	15.93	-	.	1567	ID=terminator10961;E_value=8.52e+00;Bits=15.93;sumBits=15.93;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.93			
U00096.2	RNIE	Genome	terminator	3848764	3848806	14.90	-	.	500	ID=terminator10587;E_value=5.22e+00;Bits=14.90;sumBits=14.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.90			
U00096.2	RNIE	Gene	terminator	3848764	3848806	15.07	-	.	1357	ID=terminator10751;E_value=4.69e+00;Bits=15.07;sumBits=15.07;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.07,seed-b-14=16.83			
U00096.2	RNIE	Genome	terminator	3850847	3850889	26.86	-	.	501	ID=terminator10328;E_value=5.44e-02;Bits=26.86;sumBits=26.86;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.86			
U00096.2	RNIE	Gene	terminator	3850847	3850889	27.92	-	.	1029	ID=terminator10423;E_value=2.32e-02;Bits=27.92;sumBits=27.92;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.92,seed-b-14=21.72			
U00096.2	RNIE	Genome	terminator	3850857	3850899	21.45	+	.	502	ID=terminator10116;E_value=4.29e-01;Bits=21.45;sumBits=21.45;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.45			
U00096.2	RNIE	Gene	terminator	3850857	3850899	23.09	+	.	727	ID=terminator10121;E_value=1.71e-01;Bits=23.09;sumBits=23.09;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.09,seed-b-14=16.93			
U00096.2	RNIE	Genome	terminator	3851132	3851167	14.02	-	.	503	ID=terminator10606;E_value=7.31e+00;Bits=14.02;sumBits=14.02;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.02			
U00096.2	RNIE	Gene	terminator	3851132	3851165	18.75	-	.	1247	ID=terminator10641;E_value=1.03e+00;Bits=18.75;sumBits=18.75;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.75			
U00096.2	RNIE	Genome	terminator	3851674	3851713	17.22	-	.	504	ID=terminator10524;E_value=2.16e+00;Bits=17.22;sumBits=17.22;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.22			
U00096.2	RNIE	Gene	terminator	3851674	3851713	17.82	-	.	1265	ID=terminator10659;E_value=1.51e+00;Bits=17.82;sumBits=17.82;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.82,seed-b-14=18.51			
U00096.2	RNIE	Gene	terminator	3851683	3851724	24.47	+	.	714	ID=terminator10108;E_value=8.08e-02;Bits=24.47;sumBits=48.34;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.87,seed-b-14=24.47			
U00096.2	RNIE	Genome	terminator	3851685	3851722	23.25	+	.	505	ID=terminator10083;E_value=2.15e-01;Bits=23.25;sumBits=23.25;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.25			
U00096.2	RNIE	Gene	terminator	3861828	3861866	15.81	+	.	928	ID=terminator10322;E_value=3.46e+00;Bits=15.81;sumBits=15.81;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.81			
U00096.2	RNIE	Genome	terminator	3868370	3868409	18.51	-	.	506	ID=terminator10499;E_value=1.32e+00;Bits=18.51;sumBits=18.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.51			
U00096.2	RNIE	Gene	terminator	3868370	3868409	20.21	-	.	1202	ID=terminator10596;E_value=5.62e-01;Bits=20.21;sumBits=20.21;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.21,seed-b-14=17.65			
U00096.2	RNIE	Genome	terminator	3875557	3875595	29.88	-	.	507	ID=terminator10311;E_value=1.71e-02;Bits=29.88;sumBits=29.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.88			
U00096.2	RNIE	Gene	terminator	3875557	3875595	31.53	-	.	1003	ID=terminator10397;E_value=5.21e-03;Bits=31.53;sumBits=31.53;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=31.53,seed-b-14=27.80			
U00096.2	RNIE	Genome	terminator	3875566	3875606	27.47	+	.	508	ID=terminator10025;E_value=4.30e-02;Bits=27.47;sumBits=27.47;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.47			
U00096.2	RNIE	Gene	terminator	3875566	3875606	28.07	+	.	636	ID=terminator10030;E_value=2.18e-02;Bits=28.07;sumBits=28.07;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.07,seed-b-14=25.82			
U00096.2	RNIE	Genome	terminator	3884756	3884793	20.56	-	.	509	ID=terminator10445;E_value=6.02e-01;Bits=20.56;sumBits=20.56;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.56			
U00096.2	RNIE	Gene	terminator	3884756	3884793	20.97	-	.	1180	ID=terminator10574;E_value=4.10e-01;Bits=20.97;sumBits=20.97;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.97,seed-b-14=18.93			
U00096.2	RNIE	Genome	terminator	3884766	3884803	26.26	+	.	510	ID=terminator10033;E_value=6.84e-02;Bits=26.26;sumBits=26.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.26			
U00096.2	RNIE	Gene	terminator	3884766	3884803	26.83	+	.	650	ID=terminator10044;E_value=3.63e-02;Bits=26.83;sumBits=26.83;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.83,seed-b-14=22.19			
U00096.2	RNIE	Gene	terminator	3886215	3886258	14.60	-	.	1370	ID=terminator10764;E_value=5.69e+00;Bits=14.60;sumBits=14.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.60			
U00096.2	RNIE	Gene	terminator	3886225	3886268	15.48	+	.	941	ID=terminator10335;E_value=3.96e+00;Bits=15.48;sumBits=15.48;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.48,seed-b-14=14.89			
U00096.2	RNIE	Genome	terminator	3889504	3889540	14.20	-	.	511	ID=terminator10601;E_value=6.82e+00;Bits=14.20;sumBits=14.20;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.20			
U00096.2	RNIE	Gene	terminator	3889504	3889540	16.03	-	.	1317	ID=terminator10711;E_value=3.16e+00;Bits=16.03;sumBits=16.03;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.03,seed-b-14=14.11			
U00096.2	RNIE	Gene	terminator	3889514	3889550	15.02	+	.	956	ID=terminator10350;E_value=4.80e+00;Bits=15.02;sumBits=15.02;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.02			
U00096.2	RNIE	Genome	terminator	3893235	3893279	35.90	-	.	512	ID=terminator10300;E_value=1.72e-03;Bits=35.90;sumBits=35.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=35.90			
U00096.2	RNIE	Gene	terminator	3893235	3893279	36.73	-	.	995	ID=terminator10389;E_value=6.07e-04;Bits=36.73;sumBits=36.73;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=36.73,seed-b-14=27.19			
U00096.2	RNIE	Genome	terminator	3893245	3893289	24.76	+	.	513	ID=terminator10056;E_value=1.21e-01;Bits=24.76;sumBits=24.76;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.76			
U00096.2	RNIE	Gene	terminator	3893245	3893289	25.78	+	.	667	ID=terminator10061;E_value=5.62e-02;Bits=25.78;sumBits=25.78;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.78,seed-b-14=18.61			
U00096.2	RNIE	Gene	terminator	3896638	3896685	18.43	-	.	1531	ID=terminator10925;E_value=2.18e+00;Bits=18.43;sumBits=18.43;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=18.43			
U00096.2	RNIE	Gene	terminator	3896648	3896695	16.14	+	.	1430	ID=terminator10824;E_value=7.59e+00;Bits=16.14;sumBits=16.14;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.14			
U00096.2	RNIE	Gene	terminator	3903648	3903711	20.78	-	.	1523	ID=terminator10917;E_value=6.07e-01;Bits=20.78;sumBits=20.78;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=20.78			
U00096.2	RNIE	Gene	terminator	3904605	3904658	20.80	-	.	1521	ID=terminator10915;E_value=5.98e-01;Bits=20.80;sumBits=20.80;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=20.80			
U00096.2	RNIE	Gene	terminator	3904826	3904866	18.66	-	.	1248	ID=terminator10642;E_value=1.07e+00;Bits=18.66;sumBits=18.66;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.66,seed-b-14=16.16			
U00096.2	RNIE	Gene	terminator	3904835	3904877	19.20	+	.	841	ID=terminator10235;E_value=8.54e-01;Bits=19.20;sumBits=19.20;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.20,seed-b-14=17.59			
U00096.2	RNIE	Gene	terminator	3909819	3909858	18.43	-	.	1355	ID=terminator10749;E_value=2.18e+00;Bits=18.43;sumBits=33.58;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.15,seed-b-14=18.43			
U00096.2	RNIE	Genome	terminator	3909820	3909855	14.97	-	.	514	ID=terminator10585;E_value=5.09e+00;Bits=14.97;sumBits=14.97;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.97			
U00096.2	RNIE	Genome	terminator	3913517	3913558	28.08	-	.	515	ID=terminator10322;E_value=3.41e-02;Bits=28.08;sumBits=28.08;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.08			
U00096.2	RNIE	Gene	terminator	3913518	3913557	29.18	-	.	1014	ID=terminator10408;E_value=1.38e-02;Bits=29.18;sumBits=29.18;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.18,seed-b-14=25.97			
U00096.2	RNIE	Genome	terminator	3913527	3913568	26.13	+	.	516	ID=terminator10036;E_value=7.18e-02;Bits=26.13;sumBits=26.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.13			
U00096.2	RNIE	Gene	terminator	3913527	3913568	27.24	+	.	644	ID=terminator10038;E_value=3.07e-02;Bits=27.24;sumBits=27.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.24,seed-b-14=22.11			
U00096.2	RNIE	Gene	terminator	3916109	3916160	16.14	+	.	1431	ID=terminator10825;E_value=7.60e+00;Bits=16.14;sumBits=16.14;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.14			
U00096.2	RNIE	Gene	terminator	3920940	3920997	18.38	-	.	1533	ID=terminator10927;E_value=2.24e+00;Bits=18.38;sumBits=18.38;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=18.38			
U00096.2	RNIE	Genome	terminator	3931212	3931254	20.12	+	.	517	ID=terminator10156;E_value=7.12e-01;Bits=20.12;sumBits=20.12;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.12			
U00096.2	RNIE	Gene	terminator	3931212	3931254	20.69	+	.	804	ID=terminator10198;E_value=4.61e-01;Bits=20.69;sumBits=20.69;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.69,seed-b-14=19.34			
U00096.2	RNIE	Genome	terminator	3945059	3945096	17.66	+	.	518	ID=terminator10206;E_value=1.82e+00;Bits=17.66;sumBits=17.66;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.66			
U00096.2	RNIE	Gene	terminator	3945059	3945096	17.85	+	.	878	ID=terminator10272;E_value=1.49e+00;Bits=17.85;sumBits=17.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.85,seed-b-14=18.93			
U00096.2	RNIE	Gene	terminator	3946437	3946473	14.73	-	.	1363	ID=terminator10757;E_value=5.40e+00;Bits=14.73;sumBits=14.73;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.73			
U00096.2	RNIE	Gene	terminator	3946449	3946481	19.94	+	.	824	ID=terminator10218;E_value=6.27e-01;Bits=19.94;sumBits=19.94;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.94,seed-b-14=16.91			
U00096.2	RNIE	Genome	terminator	3948463	3948506	23.61	+	.	519	ID=terminator10071;E_value=1.88e-01;Bits=23.61;sumBits=23.61;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.61			
U00096.2	RNIE	Gene	terminator	3948463	3948506	24.60	+	.	694	ID=terminator10088;E_value=9.16e-02;Bits=24.60;sumBits=24.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.60,seed-b-14=23.55			
U00096.2	RNIE	Genome	terminator	3951432	3951471	21.79	-	.	520	ID=terminator10419;E_value=3.76e-01;Bits=21.79;sumBits=21.79;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.79			
U00096.2	RNIE	Gene	terminator	3951432	3951473	25.56	-	.	1122	ID=terminator10516;E_value=4.48e-02;Bits=25.56;sumBits=48.81;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.25,seed-b-14=25.56			
U00096.2	RNIE	Gene	terminator	3957515	3957551	14.03	-	.	1387	ID=terminator10781;E_value=7.23e+00;Bits=14.03;sumBits=14.03;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.03			
U00096.2	RNIE	Gene	terminator	3957525	3957561	15.75	+	.	929	ID=terminator10323;E_value=3.54e+00;Bits=15.75;sumBits=15.75;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.75			
U00096.2	RNIE	Genome	terminator	3965705	3965742	26.10	-	.	521	ID=terminator10339;E_value=7.27e-02;Bits=26.10;sumBits=26.10;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.10			
U00096.2	RNIE	Gene	terminator	3965705	3965742	26.31	-	.	1058	ID=terminator10452;E_value=4.51e-02;Bits=26.31;sumBits=26.31;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.31,seed-b-14=20.81			
U00096.2	RNIE	Genome	terminator	3965715	3965752	28.78	+	.	522	ID=terminator10017;E_value=2.61e-02;Bits=28.78;sumBits=28.78;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.78			
U00096.2	RNIE	Gene	terminator	3965715	3965752	29.08	+	.	627	ID=terminator10021;E_value=1.43e-02;Bits=29.08;sumBits=29.08;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.08,seed-b-14=25.83			
U00096.2	RNIE	Gene	terminator	3978733	3978776	19.24	+	.	1398	ID=terminator10792;E_value=1.40e+00;Bits=19.24;sumBits=19.24;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=19.24			
U00096.2	RNIE	Gene	terminator	3980840	3980873	19.90	+	.	829	ID=terminator10223;E_value=6.38e-01;Bits=19.90;sumBits=19.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.90,seed-b-14=15.54			
U00096.2	RNIE	Gene	terminator	3982972	3983017	15.62	+	.	1448	ID=terminator10842;E_value=1.01e+01;Bits=15.62;sumBits=15.62;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.62			
U00096.2	RNIE	Gene	terminator	3984607	3984659	17.31	-	.	1541	ID=terminator10935;E_value=4.01e+00;Bits=17.31;sumBits=17.31;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.31			
U00096.2	RNIE	Gene	terminator	3984625	3984668	25.42	+	.	688	ID=terminator10082;E_value=4.82e-02;Bits=25.42;sumBits=50.18;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.76,seed-b-14=25.42			
U00096.2	RNIE	Genome	terminator	3984627	3984668	23.46	+	.	523	ID=terminator10078;E_value=1.99e-01;Bits=23.46;sumBits=23.46;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.46			
U00096.2	RNIE	Gene	terminator	4001253	4001302	14.87	+	.	1479	ID=terminator10873;E_value=1.52e+01;Bits=14.87;sumBits=14.87;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.87			
U00096.2	RNIE	Gene	terminator	4002140	4002189	15.44	-	.	1582	ID=terminator10976;E_value=1.11e+01;Bits=15.44;sumBits=15.44;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.44			
U00096.2	RNIE	Genome	terminator	4003837	4003872	18.15	+	.	524	ID=terminator10198;E_value=1.51e+00;Bits=18.15;sumBits=18.15;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.15			
U00096.2	RNIE	Gene	terminator	4003837	4003872	18.38	+	.	864	ID=terminator10258;E_value=1.20e+00;Bits=18.38;sumBits=18.38;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.38,seed-b-14=17.86			
U00096.2	RNIE	Genome	terminator	4013331	4013371	16.45	-	.	525	ID=terminator10547;E_value=2.89e+00;Bits=16.45;sumBits=16.45;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.45			
U00096.2	RNIE	Gene	terminator	4013331	4013371	17.04	-	.	1285	ID=terminator10679;E_value=2.08e+00;Bits=17.04;sumBits=17.04;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.04,seed-b-14=18.14			
U00096.2	RNIE	Gene	terminator	4013342	4013380	20.28	+	.	868	ID=terminator10262;E_value=7.94e-01;Bits=20.28;sumBits=38.52;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.24,seed-b-14=20.28			
U00096.2	RNIE	Genome	terminator	4013343	4013381	17.49	+	.	526	ID=terminator10211;E_value=1.94e+00;Bits=17.49;sumBits=17.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.49			
U00096.2	RNIE	Gene	terminator	4015233	4015265	15.47	+	.	942	ID=terminator10336;E_value=3.98e+00;Bits=15.47;sumBits=15.47;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.47			
U00096.2	RNIE	Gene	terminator	4021522	4021565	15.68	-	.	1574	ID=terminator10968;E_value=9.79e+00;Bits=15.68;sumBits=15.68;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.68			
U00096.2	RNIE	Gene	terminator	4028801	4028849	15.50	+	.	1452	ID=terminator10846;E_value=1.08e+01;Bits=15.50;sumBits=15.50;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.50			
U00096.2	RNIE	Gene	terminator	4038654	4038705	21.60	-	.	1238	ID=terminator10632;E_value=3.88e-01;Bits=21.60;sumBits=40.75;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.15,seed-b-14=21.60			
U00096.2	RNIE	Genome	terminator	4038659	4038700	17.92	-	.	527	ID=terminator10509;E_value=1.65e+00;Bits=17.92;sumBits=17.92;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.92			
U00096.2	RNIE	Gene	terminator	4038664	4038715	26.68	+	.	767	ID=terminator10161;E_value=2.43e-02;Bits=26.68;sumBits=48.5;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.82,seed-b-14=26.68			
U00096.2	RNIE	Genome	terminator	4038669	4038710	21.02	+	.	528	ID=terminator10127;E_value=5.06e-01;Bits=21.02;sumBits=21.02;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.02			
U00096.2	RNIE	Genome	terminator	4038828	4038865	21.60	-	.	529	ID=terminator10424;E_value=4.05e-01;Bits=21.60;sumBits=21.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.60			
